ProductKey,EnglishProductCategoryName,EnglishProductSubcategoryName,EnglishProductName,Color,StandardCost,ListPrice,DealerPrice
354,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",Silver,1117.8559,2071.4196,1242.8518
355,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",Silver,1265.6195,2319.99,1391.994
356,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",Silver,1117.8559,2071.4196,1242.8518
357,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",Silver,1265.6195,2319.99,1391.994
358,Bikes,Mountain Bikes,"Mountain-200 Black, 38",Black,1105.81,2049.0982,1229.4589
359,Bikes,Mountain Bikes,"Mountain-200 Black, 38",Black,1251.9813,2294.99,1376.994
360,Bikes,Mountain Bikes,"Mountain-200 Black, 42",Black,1105.81,2049.0982,1229.4589
361,Bikes,Mountain Bikes,"Mountain-200 Black, 42",Black,1251.9813,2294.99,1376.994
362,Bikes,Mountain Bikes,"Mountain-200 Black, 46",Black,1105.81,2049.0982,1229.4589
363,Bikes,Mountain Bikes,"Mountain-200 Black, 46",Black,1251.9813,2294.99,1376.994
364,Bikes,Mountain Bikes,"Mountain-300 Black, 38",Black,598.4354,1079.99,647.994
365,Bikes,Mountain Bikes,"Mountain-300 Black, 40",Black,598.4354,1079.99,647.994
366,Bikes,Mountain Bikes,"Mountain-300 Black, 44",Black,598.4354,1079.99,647.994
367,Bikes,Mountain Bikes,"Mountain-300 Black, 48",Black,598.4354,1079.99,647.994
368,Bikes,Road Bikes,"Road-250 Red, 44",Red,1518.7864,2443.35,1466.01
369,Bikes,Road Bikes,"Road-250 Red, 48",Red,1518.7864,2443.35,1466.01
370,Bikes,Road Bikes,"Road-250 Red, 52",Red,1518.7864,2443.35,1466.01
371,Bikes,Road Bikes,"Road-250 Red, 58",Red,1320.6838,2181.5625,1308.9375
372,Bikes,Road Bikes,"Road-250 Red, 58",Red,1554.9479,2443.35,1466.01
373,Bikes,Road Bikes,"Road-250 Black, 44",Black,1320.6838,2181.5625,1308.9375
374,Bikes,Road Bikes,"Road-250 Black, 44",Black,1554.9479,2443.35,1466.01
375,Bikes,Road Bikes,"Road-250 Black, 48",Black,1320.6838,2181.5625,1308.9375
376,Bikes,Road Bikes,"Road-250 Black, 48",Black,1554.9479,2443.35,1466.01
377,Bikes,Road Bikes,"Road-250 Black, 52",Black,1320.6838,2181.5625,1308.9375
378,Bikes,Road Bikes,"Road-250 Black, 52",Black,1554.9479,2443.35,1466.01
379,Bikes,Road Bikes,"Road-250 Black, 58",Black,1320.6838,2181.5625,1308.9375
380,Bikes,Road Bikes,"Road-250 Black, 58",Black,1554.9479,2443.35,1466.01
381,Bikes,Road Bikes,"Road-550-W Yellow, 38",Yellow,605.6492,1000.4375,600.2625
382,Bikes,Road Bikes,"Road-550-W Yellow, 38",Yellow,713.0798,1120.49,672.294
383,Bikes,Road Bikes,"Road-550-W Yellow, 40",Yellow,605.6492,1000.4375,600.2625
384,Bikes,Road Bikes,"Road-550-W Yellow, 40",Yellow,713.0798,1120.49,672.294
385,Bikes,Road Bikes,"Road-550-W Yellow, 42",Yellow,605.6492,1000.4375,600.2625
386,Bikes,Road Bikes,"Road-550-W Yellow, 42",Yellow,713.0798,1120.49,672.294
387,Bikes,Road Bikes,"Road-550-W Yellow, 44",Yellow,605.6492,1000.4375,600.2625
388,Bikes,Road Bikes,"Road-550-W Yellow, 44",Yellow,713.0798,1120.49,672.294
389,Bikes,Road Bikes,"Road-550-W Yellow, 48",Yellow,605.6492,1000.4375,600.2625
390,Bikes,Road Bikes,"Road-550-W Yellow, 48",Yellow,713.0798,1120.49,672.294
391,Components,Forks,LL Fork,NA,65.8097,148.22,88.932
392,Components,Forks,ML Fork,NA,77.9176,175.49,105.294
393,Components,Forks,HL Fork,NA,101.8936,229.49,137.694
394,Components,Headsets,LL Headset,NA,15.1848,34.2,20.52
395,Components,Headsets,ML Headset,NA,45.4168,102.29,61.374
396,Components,Headsets,HL Headset,NA,55.3801,124.73,74.838
397,Components,Handlebars,LL Mountain Handlebars,NA,17.978,40.4909,24.2945
398,Components,Handlebars,LL Mountain Handlebars,NA,19.7758,44.54,26.724
399,Components,Handlebars,ML Mountain Handlebars,NA,24.9932,56.2909,33.7745
400,Components,Handlebars,ML Mountain Handlebars,NA,27.4925,61.92,37.152
401,Components,Handlebars,HL Mountain Handlebars,NA,48.5453,109.3364,65.6018
402,Components,Handlebars,HL Mountain Handlebars,NA,53.3999,120.27,72.162
403,Components,Handlebars,LL Road Handlebars,NA,17.978,40.4909,24.2945
404,Components,Handlebars,LL Road Handlebars,NA,19.7758,44.54,26.724
405,Components,Handlebars,ML Road Handlebars,NA,24.9932,56.2909,33.7745
406,Components,Handlebars,ML Road Handlebars,NA,27.4925,61.92,37.152
407,Components,Handlebars,HL Road Handlebars,NA,48.5453,109.3364,65.6018
408,Components,Handlebars,HL Road Handlebars,NA,53.3999,120.27,72.162
409,Components,Mountain Frames,"ML Mountain Frame - Black, 38",Black,185.8193,348.76,209.256
410,Components,Wheels,LL Mountain Front Wheel,Black,26.9708,60.745,36.447
411,Components,Wheels,ML Mountain Front Wheel,Black,92.8071,209.025,125.415
412,Components,Wheels,HL Mountain Front Wheel,Black,133.2955,300.215,180.129
413,Components,Wheels,LL Road Front Wheel,Black,37.9909,85.565,51.339
414,Components,Wheels,ML Road Front Wheel,Black,110.2829,248.385,149.031
415,Components,Wheels,HL Road Front Wheel,Black,146.5466,330.06,198.036
416,Components,Wheels,Touring Front Wheel,Black,96.7964,218.01,130.806
417,Components,Road Frames,"ML Road Frame-W - Yellow, 38",Yellow,300.1188,540.7545,324.4527
418,Components,Road Frames,"ML Road Frame-W - Yellow, 38",Yellow,360.9428,594.83,356.898
419,Components,Wheels,LL Mountain Rear Wheel,Black,38.9588,87.745,52.647
420,Components,Wheels,ML Mountain Rear Wheel,Black,104.7951,236.025,141.615
421,Components,Wheels,HL Mountain Rear Wheel,Black,145.2835,327.215,196.329
422,Components,Wheels,LL Road Rear Wheel,Black,49.9789,112.565,67.539
423,Components,Wheels,ML Road Rear Wheel,Black,122.2709,275.385,165.231
424,Components,Wheels,HL Road Rear Wheel,Black,158.5346,357.06,214.236
425,Components,Wheels,Touring Rear Wheel,Black,108.7844,245.01,147.006
426,Components,Mountain Frames,"ML Mountain Frame - Black, 40",Black,185.8193,348.76,209.256
427,Components,Mountain Frames,"ML Mountain Frame - Black, 44",Black,185.8193,348.76,209.256
428,Components,Mountain Frames,"ML Mountain Frame - Black, 48",Black,185.8193,348.76,209.256
429,Components,Road Frames,"ML Road Frame-W - Yellow, 40",Yellow,300.1188,540.7545,324.4527
430,Components,Road Frames,"ML Road Frame-W - Yellow, 40",Yellow,360.9428,594.83,356.898
431,Components,Road Frames,"ML Road Frame-W - Yellow, 42",Yellow,300.1188,540.7545,324.4527
432,Components,Road Frames,"ML Road Frame-W - Yellow, 42",Yellow,360.9428,594.83,356.898
433,Components,Road Frames,"ML Road Frame-W - Yellow, 44",Yellow,300.1188,540.7545,324.4527
434,Components,Road Frames,"ML Road Frame-W - Yellow, 44",Yellow,360.9428,594.83,356.898
435,Components,Road Frames,"ML Road Frame-W - Yellow, 48",Yellow,300.1188,540.7545,324.4527
436,Components,Road Frames,"ML Road Frame-W - Yellow, 48",Yellow,360.9428,594.83,356.898
437,Components,Road Frames,"HL Road Frame - Black, 62",Black,722.2568,1301.3636,780.8182
438,Components,Road Frames,"HL Road Frame - Black, 62",Black,868.6342,1431.5,858.9
439,Components,Road Frames,"HL Road Frame - Black, 44",Black,722.2568,1301.3636,780.8182
440,Components,Road Frames,"HL Road Frame - Black, 44",Black,868.6342,1431.5,858.9
441,Components,Road Frames,"HL Road Frame - Black, 48",Black,722.2568,1301.3636,780.8182
442,Components,Road Frames,"HL Road Frame - Black, 48",Black,868.6342,1431.5,858.9
443,Components,Road Frames,"HL Road Frame - Black, 52",Black,722.2568,1301.3636,780.8182
444,Components,Road Frames,"HL Road Frame - Black, 52",Black,868.6342,1431.5,858.9
445,Clothing,Shorts,"Men's Sports Shorts, S",Black,24.7459,59.99,35.994
446,Accessories,Panniers,"Touring-Panniers, Large",Grey,51.5625,125,75
447,Accessories,Locks,Cable Lock,NA,10.3125,25,15
448,Accessories,Pumps,Minipump,NA,8.2459,19.99,11.994
449,Accessories,Pumps,Mountain Pump,NA,10.3084,24.99,14.994
450,Accessories,Lights,Taillights - Battery-Powered,NA,5.7709,13.99,8.394
451,Accessories,Lights,Headlights - Dual-Beam,NA,14.4334,34.99,20.994
452,Accessories,Lights,Headlights - Weatherproof,NA,18.5584,44.99,26.994
453,Clothing,Shorts,"Men's Sports Shorts, M",Black,24.7459,59.99,35.994
454,Clothing,Shorts,"Men's Sports Shorts, L",Black,24.7459,59.99,35.994
455,Clothing,Shorts,"Men's Sports Shorts, XL",Black,24.7459,59.99,35.994
456,Clothing,Tights,"Women's Tights, S",Black,30.9334,74.99,44.994
457,Clothing,Tights,"Women's Tights, M",Black,30.9334,74.99,44.994
458,Clothing,Tights,"Women's Tights, L",Black,30.9334,74.99,44.994
459,Clothing,Bib-Shorts,"Men's Bib-Shorts, S",Multi,37.1209,89.99,53.994
460,Clothing,Bib-Shorts,"Men's Bib-Shorts, M",Multi,37.1209,89.99,53.994
461,Clothing,Bib-Shorts,"Men's Bib-Shorts, L",Multi,37.1209,89.99,53.994
462,Clothing,Gloves,"Half-Finger Gloves, S",Black,9.7136,23.5481,14.1289
463,Clothing,Gloves,"Half-Finger Gloves, S",Black,9.1593,24.49,14.694
464,Clothing,Gloves,"Half-Finger Gloves, M",Black,9.7136,23.5481,14.1289
465,Clothing,Gloves,"Half-Finger Gloves, M",Black,9.1593,24.49,14.694
466,Clothing,Gloves,"Half-Finger Gloves, L",Black,9.7136,23.5481,14.1289
467,Clothing,Gloves,"Half-Finger Gloves, L",Black,9.1593,24.49,14.694
468,Clothing,Gloves,"Full-Finger Gloves, S",Black,15.6709,37.99,22.794
469,Clothing,Gloves,"Full-Finger Gloves, M",Black,15.6709,37.99,22.794
470,Clothing,Gloves,"Full-Finger Gloves, L",Black,15.6709,37.99,22.794
471,Clothing,Vests,"Classic Vest, S",Blue,23.749,63.5,38.1
472,Clothing,Vests,"Classic Vest, M",Blue,23.749,63.5,38.1
473,Clothing,Vests,"Classic Vest, L",Blue,23.749,63.5,38.1
474,Clothing,Shorts,"Women's Mountain Shorts, S",Black,26.1763,69.99,41.994
475,Clothing,Shorts,"Women's Mountain Shorts, M",Black,26.1763,69.99,41.994
476,Clothing,Shorts,"Women's Mountain Shorts, L",Black,26.1763,69.99,41.994
477,Accessories,Bottles and Cages,Water Bottle - 30 oz.,NA,1.8663,4.99,2.994
478,Accessories,Bottles and Cages,Mountain Bottle Cage,NA,3.7363,9.99,5.994
479,Accessories,Bottles and Cages,Road Bottle Cage,NA,3.3623,8.99,5.394
480,Accessories,Tires and Tubes,Patch Kit/8 Patches,NA,0.8565,2.29,1.374
481,Clothing,Socks,"Racing Socks, M",White,3.3623,8.99,5.394
482,Clothing,Socks,"Racing Socks, L",White,3.3623,8.99,5.394
483,Accessories,Bike Racks,Hitch Rack - 4-Bike,NA,44.88,120,72
484,Accessories,Cleaners,Bike Wash - Dissolver,NA,2.9733,7.95,4.77
485,Accessories,Fenders,Fender Set - Mountain,NA,8.2205,21.98,13.188
486,Accessories,Bike Stands,All-Purpose Bike Stand,NA,59.466,159,95.4
487,Accessories,Hydration Packs,Hydration Pack - 70 oz.,Silver,20.5663,54.99,32.994
488,Clothing,Jerseys,"Short-Sleeve Classic Jersey, S",Yellow,41.5723,53.99,32.394
489,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",Yellow,41.5723,53.99,32.394
490,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",Yellow,41.5723,53.99,32.394
491,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",Yellow,41.5723,53.99,32.394
492,Components,Touring Frames,"HL Touring Frame - Yellow, 60",Yellow,601.7437,1003.91,602.346
493,Components,Touring Frames,"LL Touring Frame - Yellow, 62",Yellow,199.8519,333.42,200.052
494,Components,Touring Frames,"HL Touring Frame - Yellow, 46",Yellow,601.7437,1003.91,602.346
495,Components,Touring Frames,"HL Touring Frame - Yellow, 50",Yellow,601.7437,1003.91,602.346
496,Components,Touring Frames,"HL Touring Frame - Yellow, 54",Yellow,601.7437,1003.91,602.346
497,Components,Touring Frames,"HL Touring Frame - Blue, 46",Blue,601.7437,1003.91,602.346
498,Components,Touring Frames,"HL Touring Frame - Blue, 50",Blue,601.7437,1003.91,602.346
499,Components,Touring Frames,"HL Touring Frame - Blue, 54",Blue,601.7437,1003.91,602.346
500,Components,Touring Frames,"HL Touring Frame - Blue, 60",Blue,601.7437,1003.91,602.346
501,Components,Derailleurs,Rear Derailleur,Silver,53.9282,121.46,72.876
502,Components,Touring Frames,"LL Touring Frame - Blue, 50",Blue,199.8519,333.42,200.052
503,Components,Touring Frames,"LL Touring Frame - Blue, 54",Blue,199.8519,333.42,200.052
504,Components,Touring Frames,"LL Touring Frame - Blue, 58",Blue,199.8519,333.42,200.052
505,Components,Touring Frames,"LL Touring Frame - Blue, 62",Blue,199.8519,333.42,200.052
506,Components,Touring Frames,"LL Touring Frame - Yellow, 44",Yellow,199.8519,333.42,200.052
507,Components,Touring Frames,"LL Touring Frame - Yellow, 50",Yellow,199.8519,333.42,200.052
508,Components,Touring Frames,"LL Touring Frame - Yellow, 54",Yellow,199.8519,333.42,200.052
509,Components,Touring Frames,"LL Touring Frame - Yellow, 58",Yellow,199.8519,333.42,200.052
510,Components,Touring Frames,"LL Touring Frame - Blue, 44",Blue,199.8519,333.42,200.052
511,Components,Mountain Frames,"ML Mountain Frame-W - Silver, 40",Silver,199.3757,364.09,218.454
512,Components,Mountain Frames,"ML Mountain Frame-W - Silver, 42",Silver,199.3757,364.09,218.454
513,Components,Mountain Frames,"ML Mountain Frame-W - Silver, 46",Silver,199.3757,364.09,218.454
514,Components,Brakes,Rear Brakes,Silver,47.286,106.5,63.9
515,Components,Saddles,LL Mountain Seat/Saddle,NA,12.0413,27.12,16.272
516,Components,Saddles,ML Mountain Seat/Saddle,NA,17.3782,39.14,23.484
517,Components,Saddles,HL Mountain Seat/Saddle,NA,23.3722,52.64,31.584
518,Components,Saddles,LL Road Seat/Saddle,NA,12.0413,27.12,16.272
519,Components,Saddles,ML Road Seat/Saddle,NA,17.3782,39.14,23.484
520,Components,Saddles,HL Road Seat/Saddle,NA,23.3722,52.64,31.584
521,Components,Saddles,LL Touring Seat/Saddle,NA,12.0413,27.12,16.272
522,Components,Saddles,ML Touring Seat/Saddle,NA,17.3782,39.14,23.484
523,Components,Saddles,HL Touring Seat/Saddle,NA,23.3722,52.64,31.584
524,Components,Mountain Frames,"LL Mountain Frame - Silver, 42",Silver,144.5938,264.05,158.43
525,Components,Mountain Frames,"LL Mountain Frame - Silver, 44",Silver,144.5938,264.05,158.43
526,Components,Mountain Frames,"LL Mountain Frame - Silver, 48",Silver,144.5938,264.05,158.43
527,Components,Mountain Frames,"LL Mountain Frame - Silver, 52",Silver,144.5938,264.05,158.43
528,Accessories,Tires and Tubes,Mountain Tire Tube,NA,1.8663,4.99,2.994
529,Accessories,Tires and Tubes,Road Tire Tube,NA,1.4923,3.99,2.394
530,Accessories,Tires and Tubes,Touring Tire Tube,NA,1.8663,4.99,2.994
531,Components,Mountain Frames,"LL Mountain Frame - Black, 42",Black,136.785,249.79,149.874
532,Components,Mountain Frames,"LL Mountain Frame - Black, 44",Black,136.785,249.79,149.874
533,Components,Mountain Frames,"LL Mountain Frame - Black, 48",Black,136.785,249.79,149.874
534,Components,Mountain Frames,"LL Mountain Frame - Black, 52",Black,136.785,249.79,149.874
535,Accessories,Tires and Tubes,LL Mountain Tire,NA,9.3463,24.99,14.994
536,Accessories,Tires and Tubes,ML Mountain Tire,NA,11.2163,29.99,17.994
537,Accessories,Tires and Tubes,HL Mountain Tire,NA,13.09,35,21
538,Accessories,Tires and Tubes,LL Road Tire,NA,8.0373,21.49,12.894
539,Accessories,Tires and Tubes,ML Road Tire,NA,9.3463,24.99,14.994
540,Accessories,Tires and Tubes,HL Road Tire,NA,12.1924,32.6,19.56
541,Accessories,Tires and Tubes,Touring Tire,NA,10.8423,28.99,17.394
542,Components,Pedals,LL Mountain Pedal,Silver/Black,17.9776,40.49,24.294
543,Components,Pedals,ML Mountain Pedal,Silver/Black,27.568,62.09,37.254
544,Components,Pedals,HL Mountain Pedal,Silver/Black,35.9596,80.99,48.594
545,Components,Pedals,LL Road Pedal,Silver/Black,17.9776,40.49,24.294
546,Components,Pedals,ML Road Pedal,Silver/Black,27.568,62.09,37.254
547,Components,Pedals,HL Road Pedal,Silver/Black,35.9596,80.99,48.594
548,Components,Pedals,Touring Pedal,Silver/Black,35.9596,80.99,48.594
549,Components,Mountain Frames,"ML Mountain Frame-W - Silver, 38",Silver,199.3757,364.09,218.454
550,Components,Mountain Frames,"LL Mountain Frame - Black, 40",Black,136.785,249.79,149.874
551,Components,Mountain Frames,"LL Mountain Frame - Silver, 40",Silver,144.5938,264.05,158.43
552,Components,Derailleurs,Front Derailleur,Silver,40.6216,91.49,54.894
553,Components,Handlebars,LL Touring Handlebars,NA,20.464,46.09,27.654
554,Components,Handlebars,HL Touring Handlebars,NA,40.6571,91.57,54.942
555,Components,Brakes,Front Brakes,Silver,47.286,106.5,63.9
556,Components,Cranksets,LL Crankset,Black,77.9176,175.49,105.294
557,Components,Cranksets,ML Crankset,Black,113.8816,256.49,153.894
558,Components,Cranksets,HL Crankset,Black,179.8156,404.99,242.994
559,Components,Chains,Chain,Silver,8.9866,20.24,12.144
560,Bikes,Touring Bikes,"Touring-2000 Blue, 60",Blue,755.1508,1214.85,728.91
561,Bikes,Touring Bikes,"Touring-1000 Yellow, 46",Yellow,1481.9379,2384.07,1430.442
562,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",Yellow,1481.9379,2384.07,1430.442
563,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",Yellow,1481.9379,2384.07,1430.442
564,Bikes,Touring Bikes,"Touring-1000 Yellow, 60",Yellow,1481.9379,2384.07,1430.442
565,Bikes,Touring Bikes,"Touring-3000 Blue, 54",Blue,461.4448,742.35,445.41
566,Bikes,Touring Bikes,"Touring-3000 Blue, 58",Blue,461.4448,742.35,445.41
567,Bikes,Touring Bikes,"Touring-3000 Blue, 62",Blue,461.4448,742.35,445.41
568,Bikes,Touring Bikes,"Touring-3000 Yellow, 44",Yellow,461.4448,742.35,445.41
569,Bikes,Touring Bikes,"Touring-3000 Yellow, 50",Yellow,461.4448,742.35,445.41
570,Bikes,Touring Bikes,"Touring-3000 Yellow, 54",Yellow,461.4448,742.35,445.41
571,Bikes,Touring Bikes,"Touring-3000 Yellow, 58",Yellow,461.4448,742.35,445.41
572,Bikes,Touring Bikes,"Touring-3000 Yellow, 62",Yellow,461.4448,742.35,445.41
573,Bikes,Touring Bikes,"Touring-1000 Blue, 46",Blue,1481.9379,2384.07,1430.442
574,Bikes,Touring Bikes,"Touring-1000 Blue, 50",Blue,1481.9379,2384.07,1430.442
575,Bikes,Touring Bikes,"Touring-1000 Blue, 54",Blue,1481.9379,2384.07,1430.442
576,Bikes,Touring Bikes,"Touring-1000 Blue, 60",Blue,1481.9379,2384.07,1430.442
577,Bikes,Touring Bikes,"Touring-2000 Blue, 46",Blue,755.1508,1214.85,728.91
578,Bikes,Touring Bikes,"Touring-2000 Blue, 50",Blue,755.1508,1214.85,728.91
579,Bikes,Touring Bikes,"Touring-2000 Blue, 54",Blue,755.1508,1214.85,728.91
580,Bikes,Road Bikes,"Road-350-W Yellow, 40",Yellow,1082.51,1700.99,1020.594
581,Bikes,Road Bikes,"Road-350-W Yellow, 42",Yellow,1082.51,1700.99,1020.594
582,Bikes,Road Bikes,"Road-350-W Yellow, 44",Yellow,1082.51,1700.99,1020.594
583,Bikes,Road Bikes,"Road-350-W Yellow, 48",Yellow,1082.51,1700.99,1020.594
584,Bikes,Road Bikes,"Road-750 Black, 58",Black,343.6496,539.99,323.994
585,Bikes,Touring Bikes,"Touring-3000 Blue, 44",Blue,461.4448,742.35,445.41
586,Bikes,Touring Bikes,"Touring-3000 Blue, 50",Blue,461.4448,742.35,445.41
587,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",Silver,419.7784,769.49,461.694
588,Bikes,Mountain Bikes,"Mountain-400-W Silver, 40",Silver,419.7784,769.49,461.694
589,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",Silver,419.7784,769.49,461.694
590,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",Silver,419.7784,769.49,461.694
591,Bikes,Mountain Bikes,"Mountain-500 Silver, 40",Silver,308.2179,564.99,338.994
592,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",Silver,308.2179,564.99,338.994
593,Bikes,Mountain Bikes,"Mountain-500 Silver, 44",Silver,308.2179,564.99,338.994
594,Bikes,Mountain Bikes,"Mountain-500 Silver, 48",Silver,308.2179,564.99,338.994
595,Bikes,Mountain Bikes,"Mountain-500 Silver, 52",Silver,308.2179,564.99,338.994
596,Bikes,Mountain Bikes,"Mountain-500 Black, 40",Black,294.5797,539.99,323.994
597,Bikes,Mountain Bikes,"Mountain-500 Black, 42",Black,294.5797,539.99,323.994
598,Bikes,Mountain Bikes,"Mountain-500 Black, 44",Black,294.5797,539.99,323.994
599,Bikes,Mountain Bikes,"Mountain-500 Black, 48",Black,294.5797,539.99,323.994
600,Bikes,Mountain Bikes,"Mountain-500 Black, 52",Black,294.5797,539.99,323.994
601,Components,Bottom Brackets,LL Bottom Bracket,NA,23.9716,53.99,32.394
602,Components,Bottom Brackets,ML Bottom Bracket,NA,44.9506,101.24,60.744
603,Components,Bottom Brackets,HL Bottom Bracket,NA,53.9416,121.49,72.894
604,Bikes,Road Bikes,"Road-750 Black, 44",Black,343.6496,539.99,323.994
605,Bikes,Road Bikes,"Road-750 Black, 48",Black,343.6496,539.99,323.994
606,Bikes,Road Bikes,"Road-750 Black, 52",Black,343.6496,539.99,323.994
